model_id,model_name,color,make,location
1,RD02,green,HotWheels,1
2,DeoraII,blue,HotWheels,3
3,Hollowback,red,HotWheels,1
4,Syncro,orange,HotWheels,1
5,Exotique,purple,HotWheels,3
6,FormulaFlashback,purple,HotWheels,3
7,Off-Duty,red,HotWheels,1
8,SolidMuscle,blue,HotWheels,1
9,RocketFire,gold,HotWheels,5
10,HWHigh,yellow,HotWheels,1
11,Chevy,red,Chevrolet,5
12,FordTruck,black,Ford,1
13,AudiSportQuattro,white,Audi,1
14,Ford32,black,Ford,5
15,DodgeChargerDaytona,black,Dodge,1
16,FordMustangGT,red,Ford,1
17,ElCamino,orange,Chevrolet,1
18,Fiat500,brown,Fiat,5
19,HondaS2000,yellow,Honda,1
20,Chevy1965,black,Chevrolet,1
1,RD02,blue,HotWheels,2
2,DeoraII,red,HotWheels,4
3,Hollowback,orange,HotWheels,2
4,Syncro,purple,HotWheels,4
5,Exotique,red,HotWheels,2
6,FormulaFlashback,gold,HotWheels,2
7,Off-Duty,black,HotWheels,4
8,SolidMuscle,green,HotWheels,4
9,RocketFire,silver,HotWheels,2
10,HWHigh,red,HotWheels,4
11,Chevy,blue,Chevrolet,4
12,FordTruck,white,Ford,2
13,AudiSportQuattro,black,Audi,2
14,Ford32,orange,Ford,4
15,DodgeChargerDaytona,black,Dodge,4
16,FordMustangGT,orange,Ford,2
17,ElCamino,black,Chevrolet,4
18,Fiat500,white,Fiat,4
19,HondaS2000,silver,Honda,2
20,Chevy1965,blue,Chevrolet,2
